id,tID,text,avgBias,liwc_work_cnt,subj_strong_cnt,liwc_prep_cnt,bias_cnt,subj_weak_rto,liwc_discr_rto,liwc_3pp_cnt,factive_rto,subjectivity,liwc_adv_cnt,liwc_work_rto,modality,subj_weak_cnt,word_cnt,liwc_aux_rto,mood,hedge_rto,liwc_prep_rto,liwc_3pp_rto,fk_gl,dm_rto,vader_sentiment,hedge_cnt,liwc_tent_rto,assertive_cnt,assertive_rto,opinion_rto,liwc_achiev_cnt,implicative_rto,dm_cnt,liwc_achiev_rto,cm_rto,liwc_discr_cnt,liwc_cert_cnt,liwc_cert_rto,liwc_aux_cnt,opinion_cnt,liwc_causn_cnt,bias_rto,subj_strong_rto,liwc_causn_rto,liwc_tent_cnt,cm_cnt,liwc_adv_rto,factive_cnt,liwc_conj_cnt,implicative_cnt,liwc_conj_rto
11,T3,"A federal grant program was established to entice teachers to work at low-income schools by providing grants of $4,000 annually to college students who pledged to teach at least four academic years at such schools upon graduation.",0.120879121,0,1,10,1,0.0811,0,0,0,0.3,1,0,0.75,3,37,0.027,indicative,0,0.2703,0,16.5,0,0.5267,0,0,1,0.027,0.0541,0,0,0,0,0.027,0,0,0,1,2,0,0.027,0.027,0,0,1,0.027,0,0,0,0
12,T4,Recipients of the grant who failed to meet the service commitment were required to repay the grant in full.,0.054945055,0,1,4,2,0.1053,0,0,0,0.425,0,0,1,2,19,0.0526,subjunctive,0,0.2105,0,8.3,0,0.5106,0,0,2,0.1053,0.2105,0,0,0,0,0,0,0,0,1,4,0,0.1053,0.0526,0,0,0,0,0,0,0,0
13,T5,"While there was some evidence that the grant program was achieving its goals, a growing number of politicians criticized the cost of the program, which they argued was an especially heavy burden during such difficult economic times.",0.230769231,0,2,3,3,0.0811,0,1,0,0.325,3,0,0.5,3,37,0.0811,indicative,0.027,0.0811,0.027,17.7,0.027,-0.7334,1,0.027,1,0.027,0.1892,0,0,1,0,0.027,0,0,0,3,7,0,0.0811,0.0541,0,1,1,0.0811,0,1,0,0.027
14,T6,"Following discussions with the Republican and Democratic Congressional leaders, President Bush/Obama announced the elimination of the program.",0.538461538,0,0,2,1,0.1176,0,0,0,0.1,0,0,1,2,17,0,indicative,0,0.1176,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,0,0,0,0.0588,0,0,0,1,0,0,1,0,0.0588
15,T7e,The President's decision was mostly prompted by political pressure to cut non-essential federal spending during the budget crisis.,1.024390244,1,0,3,2,0.2222,0,0,0,0.1,1,0.0556,0.5,4,18,0.0556,indicative,0.0556,0.1667,0,13.9,0,-0.8126,1,0.0556,0,0,0.1667,0,0,0,0,0,0,0,0,1,3,0,0.1111,0,0,1,0,0.0556,0,0,0,0
16,T7i,The President's decision was mostly prompted by his initiative to cutting non-essential federal spending during the budget crisis.,0.62,0,0,3,0,0.1111,0,1,0,0.9,1,0,0.5,2,18,0.0556,indicative,0.0556,0.1667,0.0556,13.9,0,-0.6808,1,0.0556,0,0,0.1111,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0.0556,0,0,0,0
17,D1,The high death toll of individuals with disabilities from the latest devastating hurricane revealed substantial deficiencies in the emergency preparedness services provided to those with disabilities.,0.142857143,0,1,6,1,0.1538,0,0,0,0.8133,0,0,0.75,4,26,0,indicative,0,0.2308,0,20.5,0,-0.875,0,0,0,0,0.1538,0,0,0,0,0,0,0,0,0,4,0,0.0385,0.0385,0,0,0,0,0,0,0,0
18,D2,"The investigation regarding this matter uncovered problems in providing critical information about warnings and evacuation routes to those who are blind or deaf, and those who have intellectual disabilities.",0.10989011,0,1,3,2,0.1379,0,0,0,0.6222,1,0,1,4,29,0.069,indicative,0.0345,0.1034,0,19.3,0,-0.6678,1,0.0345,0,0,0.2069,0,0,0,0,0.1034,0,0,0,2,6,0,0.069,0.0345,0,1,3,0.0345,0,3,0,0.1034
19,D3,"In addition, accessible transportation for people with disabilities was found to be virtually non-existent.",0.131868132,0,0,4,2,0.0714,0,0,0,0.375,0,0,0.5,1,14,0.1429,indicative,0,0.2857,0,14.7,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,2,0,0,0.1429,0,0,0,2,0,0,0,0,0
20,D4,Local authorities of the town hardest hit by the tornado reported that disabled residents who lived alone and did not have family or friends nearby were especially vulnerable.,0.120879121,0,2,2,0,0.0714,0,0,0,-0.2333,1,0,0.4167,2,28,0.1071,subjunctive,0,0.0714,0,16.6,0.0357,-0.024,0,0.0357,0,0,0.1071,0,0,1,0,0.1071,0,0,0,3,3,0,0,0.0714,0,1,3,0.0357,0,2,0,0.0714
21,D5,The results of the investigation fueled the already strong public outcry over the level of federal aid given to emergency preparedness programs.,0.175824176,0,1,4,1,0.0455,0,0,0,0.4,0,0,1,1,22,0,indicative,0,0.1818,0,14.2,0,-0.3818,0,0,0,0,0.1364,0,0,0,0,0,0,0,0,0,3,0,0.0455,0.0455,0,0,0,0,0,0,0,0
22,D6,"President Bush/Obama announced today that consistent with his beliefs on equal access, he would seek increased funding to support the state and federal emergency planning efforts, particularly those aimed at assisting individuals with disabilities.",0.791208791,0,1,5,3,0.1471,0.0294,2,0,0.25,0,0,-0.3214,5,34,0.0294,conditional,0.0294,0.1471,0.0588,21.3,0.0294,0.296,1,0,1,0.0294,0.0882,1,0,1,0.0294,0.0294,1,0,0,1,3,0,0.0882,0.0294,0,0,1,0,0,1,0,0.0294
23,D7e,The President's decision to increase federal aid to emergency preparedness programs was primarily driven by the public uproar.,1.095238095,0,1,3,1,0.1111,0,0,0,0.0667,1,0,1,2,18,0.0556,indicative,0,0.1667,0,13.9,0,-0.0772,0,0,0,0,0.1111,1,0,0,0.0556,0,0,0,0,1,2,0,0.0556,0.0556,0,0,0,0.0556,0,0,0,0
24,D7i,The President's decision to increase federal aid to emergency preparedness programs was primarily driven by his resolve to help people with disabilities.,1.469387755,0,0,5,3,0.1818,0,1,0,0,1,0,1,4,22,0.0455,indicative,0,0.2273,0.0455,16.6,0,0.6124,0,0,0,0,0.1818,1,0,0,0.0455,0,0,0,0,1,4,0,0.1364,0,0,0,0,0.0455,0,0,0,0
25,V1,A news program recently featured the results of a study which uncovered the hardships faced by veterans when trying to obtain healthcare and disability compensation.,0.098901099,0,1,3,3,0.04,0,0,0,0,1,0,1,1,25,0,indicative,0,0.12,0,15.4,0,0,0,0,0,0,0,1,0,0,0.04,0.08,0,0,0,0,0,0,0.12,0.04,0,0,2,0.04,0,2,0,0.08
26,V2,The wait list for receiving medical and mental health services from the Veterans Health Administration is extensive with only one-third of veterans who are eligible for care actually receiving treatment.,0.164835165,0,1,5,0,0.1,0,0,0.0333,0.3833,2,0,1,3,30,0.0667,indicative,0,0.1667,0,17.4,0,0.4939,0,0,0,0,0.0333,0,0.0333,0,0,0.1667,0,0,0,2,1,0,0,0.0333,0,0,5,0.0667,1,1,1,0.0333
27,V3,"In addition, the study found the Veterans Benefit Administration took on average over 6 months to process a veteran's disability claim and almost 2 years to process an appeal to a denied claim.",0.120879121,0,0,6,6,0.1212,0,0,0,0.2,0,0,0.3333,4,33,0,indicative,0.0909,0.1818,0,15,0.0303,0.0258,3,0.0303,2,0.0606,0.0606,0,0,1,0,0.0606,0,0,0,0,2,0,0.1818,0,0,1,2,0,0,1,0,0.0303
28,V4,"In the meantime, the suicide and homelessness rates for veterans are twice that of other Americans.",0.131868132,0,0,3,0,0.0625,0,0,0,0.375,0,0,1,1,16,0.0625,indicative,0,0.1875,0,11.9,0,-0.6705,0,0,0,0,0.0625,0,0,0,0,0.1875,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0.0625
29,V5,The broadcast of the program resulted in public condemnation of the White House.,0.527472527,0,1,3,2,0.0769,0,0,0,0.0333,0,0,1,1,13,0,indicative,0,0.2308,0,7.2,0,-0.5859,0,0,0,0,0.0769,0,0,0,0,0,0,0,0,0,1,0,0.1538,0.0769,0,0,0,0,0,0,0,0
30,V6,"At a press conference today, President Bush/Obama vowed to create a more streamlined program by the end of the year to meet the health needs of veterans.",0.483516484,0,0,6,5,0.1111,0.037,0,0,0.5,0,0,1,3,27,0,indicative,0,0.2222,0,12.6,0.037,0.2732,0,0,0,0,0.037,0,0,1,0,0,1,0,0,0,1,0,0.1852,0,0,0,0,0,0,0,0,0
31,V7e,The President's pledge to enhance the services provided to veterans was largely motivated by public criticism.,1.145833333,0,3,3,1,0.125,0,0,0,0.0667,0,0,0.1667,2,16,0.0625,indicative,0.0625,0.1875,0,14.3,0,0.0258,1,0,0,0,0.125,0,0,0,0,0,0,0,0,1,2,0,0.0625,0.1875,0,0,0,0,0,0,0,0
32,V7i,The President's pledge to enhance the services provided to veterans was largely motivated by his desire to increase his support among swing-state voters in an election year.,1.674418605,0,4,5,3,0.1111,0,2,0,0,0,0,0.5,3,27,0.037,indicative,0.037,0.1852,0.0741,16.2,0,0.8658,1,0,0,0,0.1481,0,0,0,0,0,0,0,0,1,4,0,0.1111,0.1481,0,0,0,0,0,0,0,0
33,A1,"President Bush/Obama's introduction of a new airport restriction that bans all liquids, except for those prescribed for medical purposes, from being stored in carry-on luggage was met with great resistance.",0.428571429,0,1,7,3,0.0667,0,0,0,0.4015,0,0,1,2,30,0.0667,indicative,0,0.2333,0,16.2,0,0.4588,0,0,0,0,0.0667,0,0,0,0,0.1,0,1,0.0333,2,2,0,0.1,0.0333,0,0,3,0,0,0,0,0
34,A2,One controversial aspect of the measure was the large database containing patient and prescription information checked by security personnel in order to authorize the medicinal liquid.,0.21978022,0,0,4,3,0.1538,0,0,0,0.6893,0,0,0.5,4,26,0.0385,indicative,0,0.1538,0,18.2,0,0.1531,0,0,0,0,0.0769,0,0,0,0,0.0385,0,0,0,1,2,0,0.1154,0,0,0,1,0,0,1,0,0.0385
35,A3,Critics were concerned about patient confidentiality and feared the possibility of the database being hacked.,0.153846154,0,2,2,1,0.1333,0,0,0,0,1,0,0,2,15,0.1333,indicative,0.0667,0.1333,0,15,0,-0.7964,1,0,0,0,0.2,0,0,0,0,0.0667,0,0,0,2,3,0,0.0667,0.1333,0,0,1,0.0667,0,1,0,0.0667
36,A4,A sharp reversal of public opinion occurred after yesterday's failed bioterrorism attempt.,0.373626374,0,1,2,1,0.0833,0,0,0,0.3722,0,0,0,1,12,0,indicative,0,0.1667,0,12.7,0,-0.5106,0,0.0833,0,0,0.0833,0,0.0833,0,0,0.0833,0,0,0,0,1,0,0.0833,0.0833,0,1,1,0,0,0,1,0
37,A5,A man attempted to board a flight to New York City carrying what he claimed to be a prescribed asthma inhaler that in fact contained aerosolized Ebola virus.,0.164835165,0,2,4,4,0,0,1,0,0.4545,0,0,0.4,0,28,0.0357,indicative,0.0357,0.1429,0.0357,13,0,0,1,0,0,0,0,0,0,0,0,0.0357,0,1,0.0357,1,0,0,0.1429,0.0714,0,0,1,0,0,0,0,0
38,A6,Authorities became suspicious after checking the medical database and found that his prescription was written by a doctor who had long been monitored by CIA.,0.164835165,0,2,3,1,0,0,1,0,0.2,0,0,0.5,0,25,0.16,indicative,0,0.12,0.04,13,0,-0.3612,0,0,0,0,0.04,0,0,0,0,0.08,0,0,0,4,1,0,0.04,0.08,0,0,2,0,0,1,0,0.04
39,A7,Experts report that releasing the Ebola virus in a densely populated area such as NYC would have had catastrophic results.,0.164835165,0,2,2,2,0.1,0.05,0,0,0.5,1,0,-0.0625,2,20,0.15,conditional,0.05,0.1,0,12.3,0,-0.4939,1,0,1,0.05,0.05,0,0,0,0,0.05,1,0,0,3,1,0,0.1,0.1,0,0,1,0.05,0,1,0,0.05
40,A8e,The President's prevention of the bioterrorist attack was mostly due to good luck.,1.608695652,0,1,2,2,0.2308,0,0,0,0.4875,1,0,0.25,3,13,0.0769,indicative,0.0769,0.1538,0,7.2,0,0.4215,1,0.1538,0,0,0.2308,0,0,0,0,0.0769,0,0,0,1,3,0,0.1538,0.0769,0,2,1,0.0769,0,0,0,0
41,A8i,The President's prevention of the bioterrorist attack was mostly due to his security measure.,1.466666667,0,0,2,1,0.2143,0,1,0,0.375,1,0,0.5,3,14,0.0714,indicative,0.0714,0.1429,0.0714,9.9,0,-0.1779,1,0.0714,0,0,0.1429,0,0,0,0,0.0714,0,0,0,1,2,0,0.0714,0,0,1,1,0.0714,0,0,0,0
